0.00909;16.22092;0.07352;0.121790;-0.499198;-0.102231
0.15026;2.84536;2.76618;0.160318;-0.414688;-0.907160
2.82139;2.79747;16.06865;-0.810073;-0.365481;1.727596
2.57752;0.05421;2.76845;0.758565;-0.573455;-0.388775
3.88035;1.44335;4.13729;0.425253;-0.499447;-0.977888
1.39928;1.33544;1.25982;0.380741;1.475907;0.553840
1.54803;4.23509;4.04874;-1.399860;-0.369599;0.578606
4.04596;4.09618;1.40401;0.511345;-1.419349;-0.965957
16.08755;0.07847;5.33131;0.732085;-0.643958;0.908934
16.18261;2.73826;8.26407;0.251763;-0.193199;-0.963536
2.58278;2.72292;5.46039;0.154312;0.670606;0.772613
2.53303;16.18576;8.16007;0.454255;-0.469969;-0.128227
4.04533;1.19836;9.44036;-0.032223;0.577544;-0.165673
1.27480;1.35174;6.83075;-0.943274;0.181225;-0.284756
1.32770;4.10609;9.48794;0.797176;0.274792;-0.068835
4.02827;4.09915;6.74688;0.342971;-0.777217;0.249922
0.05437;16.07435;10.84020;-0.812994;0.702256;0.304290
16.20981;2.70413;13.55960;-0.137220;-0.943279;-0.491456
2.83280;2.74048;10.72157;-1.021520;-0.823380;0.307270
2.61725;0.08727;13.55695;1.254626;0.691405;0.072822
4.19042;1.45562;14.87739;0.173222;-1.321088;-0.551703
1.34826;1.36357;12.14234;0.103455;0.599265;-0.494427
1.15007;3.94370;15.02440;1.481199;0.785231;-1.145917
4.15298;3.95007;12.15926;-0.642542;1.191643;0.263755
0.00949;5.41929;0.05807;-0.828142;-0.244733;0.434732
16.17202;7.97765;2.57859;0.376468;1.134190;0.451488
2.80639;7.92253;16.11937;-0.039576;0.633396;0.621145
2.93383;5.44325;2.71455;-0.747451;0.573073;0.957603
4.10827;6.77862;4.14881;-0.034260;1.768792;-0.190414
1.49812;6.56017;1.37651;-0.612816;1.607563;-0.524323
1.26989;9.41426;4.06211;0.169182;-0.926509;-0.164695
4.16059;9.35538;1.30948;-1.053119;-0.443522;-0.321172
16.20364;5.51638;5.35012;0.135626;-0.732647;0.737453
16.11435;8.10818;8.08558;0.161387;0.849551;0.730553
2.64408;8.19273;5.62645;0.545116;-0.156870;-1.195294
2.75792;5.47925;8.06540;-0.812604;-0.471299;1.052516
4.03940;6.68342;9.60389;0.378568;0.283662;-0.482673
1.28133;6.79234;6.88550;0.183618;-0.193766;-0.975062
1.29075;9.46847;9.48527;0.431912;0.015596;-0.104777
4.13725;9.51623;6.91039;-0.050884;0.063537;-0.404202
16.15010;5.41741;10.83570;1.338445;-0.268478;0.673692
0.02159;7.95986;13.39035;-0.369911;1.477251;1.406797
2.72062;8.14382;10.86892;0.116306;0.406777;-0.385831
2.65283;5.24375;13.58547;0.322891;0.220165;-0.189156
4.22985;6.58841;14.84290;-0.541025;-0.049808;-0.569491
1.45437;6.76979;12.15570;-0.316398;-1.634569;-0.106753
1.47455;9.37205;14.77419;-0.608365;0.470744;-0.023414
4.11757;9.43742;12.27087;-0.767791;0.313584;-2.254875
0.05409;10.93154;16.14591;-0.292969;-1.491806;0.121697
0.05307;13.46786;2.57974;-0.040578;0.106522;0.985064
2.57685;13.59358;16.07215;1.318536;0.012202;0.210797
2.71950;10.58454;2.68076;-0.042941;1.043216;-0.543468
3.97429;12.10833;3.95325;-0.064506;-0.215627;0.703532
1.50509;12.14410;1.23245;-0.567232;-0.492404;1.002028
1.27683;14.87410;4.08090;-0.470810;-0.022291;-0.440359
3.96345;14.88833;1.31039;-0.479617;-0.274248;0.817411
0.02476;10.79381;5.43002;-0.118987;0.689591;-1.032234
16.10454;13.43935;8.07011;0.722034;0.496419;-0.031714
2.63499;13.46007;5.33040;-0.203052;0.002474;0.253001
2.71521;10.89663;8.19746;-0.590025;-1.089428;-0.462619
4.07949;12.12454;9.48947;-0.063907;0.252282;1.192516
1.31953;12.12977;6.78737;0.330619;0.283629;-0.142636
1.27732;14.68539;9.48129;0.049197;0.453472;-0.538746
3.86034;14.87215;6.72360;0.925359;0.392784;-0.151222
0.11614;10.95442;10.88119;-0.664949;-0.680653;-1.011038
16.14010;13.55560;13.50412;0.445903;-0.496465;0.775263
2.66248;13.46817;10.85273;0.469867;-0.090000;0.128972
2.88446;10.87139;13.40919;-1.323601;-0.495127;1.739304
4.07626;12.24766;14.79636;0.085423;-0.539852;1.287933
1.37532;12.17094;12.32060;0.037256;0.757564;-0.531640
1.26716;14.98402;14.78821;-0.556811;-0.588209;0.437763
3.91721;14.94309;12.19285;0.524335;-0.097857;-0.452746
5.42312;16.16355;0.11264;-0.568329;0.479987;-1.453198
5.28468;2.65448;2.72852;1.350014;0.245516;-0.036756
8.26826;2.53152;16.17335;-0.567042;0.300526;-0.003846
8.16335;16.15131;2.56746;-0.122504;0.386809;0.264531
9.41994;1.30521;4.09861;0.225796;-0.067126;-0.896972
6.76625;1.31238;1.25780;0.250517;0.498015;1.378886
6.79196;4.07628;4.07672;-0.778769;-0.496212;-0.138996
9.49241;3.94347;1.27751;0.568631;0.671618;1.178343
5.31602;0.15061;5.35585;0.186818;-1.083233;0.796896
5.38158;2.68704;8.17598;-0.327651;0.654571;0.229564
8.16380;2.73003;5.42306;-0.683685;-0.136046;-0.077481
8.11739;0.08245;8.03888;-0.309569;-0.449591;0.219961
9.50447;1.36510;9.42869;-0.102462;-0.158578;-0.042895
6.69332;1.46698;6.76439;0.536673;-0.444341;-0.457352
6.82142;4.03453;9.59052;-0.404295;-0.637745;-1.420119
9.50039;4.07740;6.73332;0.045255;0.320612;0.077412
5.44034;16.16687;10.79334;0.042157;0.315837;0.440215
5.55193;2.82223;13.52300;0.414357;-1.205015;0.085426
8.18469;2.68676;10.79110;1.558787;0.965724;-0.229722
8.06969;16.21080;13.30720;0.735597;0.217521;1.352455
9.60160;1.34709;14.73475;-0.532460;-1.250654;-0.154832
6.87478;1.46909;12.02982;-1.983704;-1.270372;1.102239
6.91176;3.99268;14.99790;-0.645619;0.600925;0.210575
9.52889;4.02433;12.25430;-0.705351;0.151309;-0.006970
5.47587;5.35338;0.17999;0.947799;0.372462;-1.098719
5.55697;8.15322;2.66058;-0.772712;0.101555;1.572557
8.26427;7.98373;16.22008;-0.964886;1.601085;-0.038560
8.11915;5.36575;2.71057;0.524738;0.438158;-0.398321
9.41749;6.95090;4.00483;-0.316865;-1.208702;-0.259920
6.84265;6.83939;1.39459;0.397627;-1.356283;-0.353262
6.83848;9.59459;4.01761;-0.669018;-0.658460;1.334772
9.53819;9.49723;1.37045;-0.672880;0.511913;-1.546193
5.39648;5.43713;5.43203;0.757661;-0.591746;0.035186
5.43935;8.03653;8.26139;-0.861410;-0.790929;-1.224296
8.16901;8.18568;5.50660;-0.971201;-0.029010;-0.603857
8.07090;5.32073;8.13321;0.139069;-0.238427;-0.519030
9.44701;6.65852;9.35223;0.562610;0.222260;1.336144
6.79557;6.70315;6.79996;-0.300395;0.761739;0.004198
6.75962;9.30125;9.48624;1.434295;1.559142;0.666846
9.52414;9.52829;6.77864;-0.639655;-0.589608;0.544938
5.53037;5.35262;10.84748;-1.136522;0.456631;0.515184
5.41684;8.08147;13.34784;0.870744;-1.462771;2.015143
8.28813;8.08936;10.82984;-0.300438;-0.052279;-0.790247
8.11016;5.42200;13.62119;-0.138812;-0.352428;-1.073727
9.52824;6.64502;14.89245;0.913273;0.737007;-0.242888
6.84679;6.79836;12.05959;0.333920;-0.461650;0.908884
6.67881;9.38321;14.83349;1.274600;-0.527816;0.061136
9.50570;9.50476;12.18725;0.585994;-0.247486;-0.264128
5.43575;10.73006;0.00187;-0.568751;0.925582;-0.513895
5.31458;13.54015;2.75829;0.533594;-0.009218;-0.879043
7.89268;13.32842;16.03927;-0.033355;1.879393;1.402839
8.25052;10.82372;2.75839;-0.030600;1.183519;-0.089304
9.45834;12.32542;4.25361;0.017782;-0.666023;-1.430946
6.72105;12.08130;1.38861;0.050720;0.293570;0.523070
6.73722;14.96990;4.03194;-0.471316;0.131933;-0.256166
9.44469;14.77943;1.09800;-0.782127;-0.372029;0.605882
5.39910;10.96903;5.44938;0.370118;-0.608930;-0.112279
5.24842;13.55366;8.14516;0.077523;0.348025;-0.542617
8.08546;13.72829;5.45034;-0.591810;-0.680947;0.596931
8.07670;10.78268;8.04252;-0.073267;0.329624;1.074742
9.54546;12.19391;9.37029;-0.678745;-0.246545;-0.041603
6.73756;12.32144;6.89439;0.132212;-0.296012;-1.140330
6.72547;14.83083;9.34407;0.595274;0.653629;0.569667
9.54559;14.95934;6.73037;-0.607174;-0.290470;0.809803
5.42166;10.70763;10.83099;0.033530;0.155937;-0.446659
5.32745;13.57182;13.45524;0.326747;0.714903;0.096019
8.12058;13.49448;10.71099;-0.621398;-0.594714;0.167303
8.00765;10.72878;13.39567;0.018348;0.722243;1.079256
9.32912;12.17641;14.85457;0.937606;-1.673900;-1.043571
6.62697;12.16146;12.17123;1.072289;0.262410;-0.855892
