0.03944;16.08141;0.13016;-0.924202;1.174172;-0.497479
16.11585;2.49014;2.67769;-0.007677;0.503720;-0.110438
2.68131;2.65885;0.09601;0.063917;-0.044381;-0.377612
2.72635;16.04654;2.70793;-0.996816;1.007509;1.192934
3.85980;1.36383;4.05766;1.876041;-0.877812;-0.677803
1.39484;1.21998;1.42702;-0.355140;0.049256;-0.104804
1.39094;3.85161;3.89590;-1.543862;0.044712;1.117064
4.04443;4.03377;1.42723;0.612132;-0.584234;-0.644400
0.11475;16.17389;5.46219;-0.356786;0.472205;-1.170548
16.20532;2.73096;8.19586;-0.204464;0.028875;-1.129663
2.68696;2.68210;5.40147;-0.024053;0.850660;1.177612
2.68688;16.20952;8.15794;0.740746;0.130960;-0.455799
3.93638;1.36640;9.57450;0.684082;-0.181308;-1.038306
1.38835;1.36948;6.83069;-0.478805;0.162298;-0.083654
1.30482;4.09747;9.45438;0.256522;0.201057;0.507519
4.13557;4.10070;6.79537;-1.606638;-0.122679;-0.951682
0.11377;16.21487;10.87058;-0.166071;0.079114;0.332460
16.18282;2.73092;13.60668;0.046422;-0.322639;0.009664
2.60014;2.70837;10.85737;0.696828;1.071021;-0.592527
2.60691;0.02954;13.54069;1.671705;-0.552612;-0.114102
4.02808;1.30822;14.88945;-0.100815;0.987532;0.057046
1.44757;1.44444;12.25847;-2.115741;-0.384406;0.026981
1.34648;4.06982;14.96039;0.478869;-0.406803;-0.726430
4.00506;4.07577;12.11944;0.466033;0.540341;0.131946
0.04463;5.45666;16.17606;-0.755800;0.124828;0.920406
16.22524;8.08817;2.66375;0.790118;0.474916;-0.031081
2.79000;8.13879;0.13362;-0.238611;0.145724;-1.137182
2.64543;5.27357;2.70974;-0.038731;0.467141;-0.456717
3.86545;6.57304;4.08991;0.702338;1.976983;0.004226
1.43945;6.73366;1.39560;-0.784639;0.009248;-0.360882
1.42834;9.38768;4.05880;-1.205969;0.754077;-0.575591
4.15780;9.52214;1.37170;-0.372331;0.118661;0.604387
0.09181;5.32467;5.35165;-0.197118;-0.364552;0.111027
16.21995;8.10909;8.05505;-1.231061;-0.819272;-0.113384
2.66445;8.16215;5.46628;0.029405;-1.934223;-0.121557
2.69574;5.42358;8.07988;1.013259;-0.316441;1.200339
4.12781;6.86755;9.40188;0.077467;-0.579238;0.185077
1.35606;6.68837;6.83218;-0.575159;0.791832;-1.316497
1.29898;9.36176;9.36067;1.012887;0.068616;1.081313
4.00209;9.51244;6.66152;1.606316;0.007976;0.007677
16.14726;5.43074;10.82976;0.678854;-0.175825;0.666226
0.01095;8.17450;13.62520;0.443012;-0.376728;0.179570
2.74524;8.11653;10.84245;-0.715910;-0.232214;-0.640323
2.68126;5.42689;13.51618;0.436467;-0.508489;0.603085
4.10002;6.78198;14.85243;-0.342879;0.434590;0.010933
1.36914;6.75298;12.22601;-0.761152;0.634541;-0.401669
1.37471;9.60683;15.01012;-0.044110;-1.069171;-0.055594
4.02488;9.58651;12.04608;0.316411;-0.542230;1.384365
16.15524;10.92445;0.05892;1.002993;-0.256316;0.086869
16.09302;13.40614;2.66245;-0.155716;0.224329;1.157231
2.69421;13.55869;0.08991;0.283937;0.171898;-0.053910
2.69038;10.87720;2.77231;0.741624;-0.708740;-0.346087
4.03585;12.29820;4.03452;0.870828;-0.820538;-0.297516
1.31006;12.17842;1.47653;0.436851;-0.208102;-1.150252
1.31017;14.67259;4.00849;-0.693748;1.228167;-0.172855
4.13464;14.94944;1.43441;0.099374;-1.948558;-0.549798
0.04918;10.78089;5.41493;0.911932;0.254706;-0.420420
0.10706;13.49081;8.03882;0.282274;-0.483484;0.551564
2.66389;13.50583;5.37411;0.384484;-0.212316;0.832157
2.80138;10.63594;8.18151;-0.123397;1.482806;0.489448
4.07571;12.27903;9.44984;0.172822;-1.177260;-0.046736
1.54841;12.02989;6.80165;-1.016571;0.313467;-0.169058
1.40561;14.85246;9.44662;-0.627134;-0.151587;0.336262
4.03134;14.87590;6.67944;0.138437;0.435010;0.340421
16.22903;10.73864;10.66206;-0.241382;0.536082;1.072838
0.04561;13.48768;13.59697;0.682862;0.016448;-0.477020
2.74084;13.55332;10.82366;-0.080800;0.062157;0.081698
2.74199;10.83338;13.57941;0.194282;0.627308;-0.241601
4.13854;12.28192;14.91625;-0.821390;-0.505742;-0.230246
1.40296;12.15926;12.13137;-0.569424;-0.525023;0.165222
1.33982;14.94247;14.91357;0.256556;-1.185771;-0.059992
4.11168;14.91571;12.13679;-0.461659;0.494708;0.215299
5.32561;0.03749;0.08569;0.712003;0.552101;-0.606538
5.44143;2.66464;2.74496;-0.742358;0.071318;0.353329
8.06480;2.79620;16.20312;0.018377;-0.423287;0.187719
8.16411;0.04317;2.64943;0.071444;-0.304927;0.983013
9.51888;1.37812;4.16710;-0.180716;-0.797022;-0.133683
6.75376;1.34369;1.35866;0.259510;0.563179;-0.319519
6.73913;4.05966;4.12497;-0.007671;-0.505827;-0.210374
9.48496;4.05782;1.33738;-0.538068;0.609436;0.507925
5.39243;0.02949;5.31805;-0.467312;0.020421;0.242848
5.27107;2.67003;8.05044;1.120623;-1.145645;1.186603
8.09531;2.69239;5.47259;0.315069;0.529726;-0.204556
8.20436;0.02991;8.03859;-0.557720;0.449383;1.327675
9.48012;1.50716;9.46295;-0.028275;-1.406032;0.526632
6.78286;1.31005;6.72487;-0.916568;0.060462;0.279598
6.71422;3.93078;9.44599;-0.150802;0.730246;-0.741722
9.39754;4.11364;6.82705;0.516382;-0.675946;-0.674517
5.46983;0.04148;10.73756;-0.339797;0.085178;0.670791
5.36687;2.88592;13.62817;-0.778847;-1.613432;-0.995330
8.02096;2.68168;10.85305;0.320340;-0.068752;-0.294997
8.09101;0.05673;13.52965;-0.308274;0.432293;0.339053
9.42982;1.39649;14.90691;0.288733;0.249781;-0.575286
6.67300;1.41945;12.24617;0.000116;-0.112257;0.024396
6.72232;4.16361;14.86439;0.704011;-0.197116;0.523698
9.44214;4.02965;12.07155;-0.347478;-0.375615;1.228358
5.35129;5.35369;16.22185;-0.084558;0.794078;0.539255
5.37723;8.01799;2.72198;-0.333476;0.296407;0.664399
8.02367;8.13985;0.04861;0.476579;-0.521754;0.356813
7.98264;5.44835;2.76153;1.562343;-1.225154;-0.199064
9.39962;6.73172;4.06670;-0.024790;0.322182;-0.054832
6.72424;6.68704;1.41023;-0.734297;0.614222;-1.226435
6.80483;9.43948;4.05167;-0.298283;0.103398;-0.751373
9.43651;9.46391;1.36561;0.559727;0.070842;-0.406897
5.33230;5.39896;5.36341;0.413374;0.001472;0.326503
