16.13371;0.02880;0.04593;0.117498;-0.301268;-0.705158
0.04788;2.70343;2.66915;-0.033352;0.088256;0.959290
2.73422;2.67657;16.21237;0.118293;0.114145;-0.302488
2.60013;16.15443;2.63244;0.759034;0.289954;0.062376
4.04153;1.19595;4.02588;0.349246;-0.221171;0.090508
1.31689;1.35811;1.28317;0.464261;-0.237905;0.228612
1.46329;4.03940;4.13488;-0.509960;-0.050769;-0.737347
4.01701;4.07190;1.45794;1.382247;-1.239605;-1.675780
0.09137;16.17130;5.26500;0.049414;1.500146;0.062505
0.07946;2.66101;8.11890;-0.464761;-0.183802;0.042864
2.83366;2.61686;5.38891;-0.593500;0.101811;0.193974
2.57385;0.04268;8.11365;0.975523;0.795073;0.567015
4.07467;1.45425;9.38393;-0.593116;-0.785219;-0.090907
1.35283;1.35753;6.73751;-0.092955;-0.116773;-1.096265
1.33491;4.09705;9.35156;0.162615;0.603040;1.227512
4.12542;4.04857;6.65078;-0.000611;0.968733;0.865283
0.13617;16.22109;10.86733;-2.288129;0.040116;0.586488
0.00308;2.56699;13.60947;-1.037890;0.807455;-0.398093
2.63978;2.70408;10.75749;0.464477;0.527424;0.626988
2.82040;0.00575;13.40820;-1.251490;-1.213850;0.058624
4.09387;1.26678;14.79563;0.536592;0.739198;1.322218
1.32065;1.33691;12.18758;1.292060;0.435624;0.102165
1.26208;3.98782;14.87825;1.405600;-0.058369;-0.045816
4.07091;3.99365;12.29038;-0.326596;0.413283;-0.557965
0.05511;5.24563;0.07659;-0.964721;0.586022;-0.416981
0.08714;7.99949;2.79294;-0.088685;0.133795;-0.214455
2.65508;8.14123;16.19021;0.732540;-0.081821;0.426920
2.74384;5.37254;2.67193;-1.120532;1.126678;0.831645
4.05177;6.84374;3.90440;0.698446;-0.179919;1.320473
1.33997;6.67942;1.28342;0.614559;0.375352;0.706312
1.39983;9.44682;4.12857;-0.306184;0.364220;0.212812
4.03622;9.46978;1.40382;-0.376680;0.307127;-0.049264
16.21332;5.38795;5.39925;0.434894;-0.227880;0.066438
16.22498;8.21767;8.20626;0.125725;-1.128951;-0.318225
2.78502;8.14650;5.48210;-0.449800;-0.623595;-0.419105
2.72937;5.56285;8.14038;-0.884183;-1.827002;-1.760571
3.99524;6.70710;9.51687;1.103649;1.558938;1.159155
1.20697;6.79180;6.76082;1.418722;0.646960;0.299402
1.34796;9.53808;9.49893;-0.335735;-0.065205;0.167976
4.11211;9.54356;6.78042;0.068476;-0.275719;0.331886
16.03888;5.35697;10.85579;0.826493;-1.171703;0.020848
0.06135;8.14061;13.45118;-0.418683;0.073363;0.593479
2.51795;8.11627;10.84563;0.664006;-1.208696;-0.867062
2.64875;5.41629;13.57566;0.657885;-0.133495;0.113207
4.18547;6.82433;14.91659;-2.166186;-0.511824;-0.187802
1.28605;6.62213;12.09977;-0.120096;0.619551;0.684760
1.38113;9.62372;14.94531;-1.185763;-0.604069;-0.755286
3.90059;9.32616;12.14114;0.854000;1.083266;0.502902
16.07728;10.89164;0.07011;0.870104;-0.552852;0.009043
16.18425;13.57190;2.68688;0.611574;-0.816447;0.617997
2.49236;13.56197;16.18925;1.747983;-0.755321;0.370922
2.66641;10.89030;2.79727;0.325781;-0.673674;-0.476003
4.13891;12.08853;4.12859;-0.100743;1.051112;-0.424551
1.29969;12.18850;1.40706;-0.256598;0.044064;-0.322472
1.40057;14.76651;4.01100;-0.124329;0.378790;-0.106786
4.06529;14.77444;1.43092;-0.156022;0.454264;-0.932011
0.00917;10.86702;5.50510;-0.388614;-1.045422;-0.782669
0.06638;13.62887;8.05274;-0.272926;-0.195347;0.313703
2.79166;13.56693;5.38471;0.083231;-0.771123;0.776550
2.66000;10.80462;8.16179;0.392985;0.102179;-1.305390
4.03483;12.16206;9.33668;0.789659;-0.161364;1.086595
1.34761;12.18058;6.76012;1.008248;0.651486;0.265766
1.30650;14.98253;9.49638;0.863390;-1.531149;-0.723249
3.97796;14.99217;6.87326;0.262835;-1.145398;-0.242465
16.19749;10.89892;10.74192;-0.373034;-0.013780;0.175776
0.01201;13.48424;13.50250;-0.079241;-0.616543;0.230395
2.63596;13.42739;10.64157;-0.154993;0.594371;0.599503
2.66678;10.83013;13.43758;0.220220;-0.354485;0.580193
4.01386;11.92082;15.01950;-1.182364;1.006357;0.136218
1.30819;12.19235;12.11678;0.349665;-0.199499;-0.197836
1.20393;14.86942;14.79285;1.145009;1.624117;0.383156
3.99811;14.63978;12.09546;0.207427;0.982696;-0.067848
5.46435;0.03441;0.09170;-1.293641;-0.748971;-0.547109
5.39342;2.63754;2.77570;0.752385;0.172218;-0.616075
8.22387;2.78766;16.16341;-0.619032;-1.840019;1.129207
8.14871;16.19836;2.67987;0.494768;-0.164384;1.054269
9.60005;1.45276;3.97635;-1.321926;-1.170294;0.999386
6.88236;1.31243;1.30497;-0.320508;1.324297;0.564787
6.84085;4.07094;4.06537;-0.858358;-0.339441;0.333431
9.40714;4.05708;1.33047;0.913486;0.473791;-0.190994
5.42158;16.10587;5.50835;-0.166889;1.003026;-0.654747
5.50356;2.74827;8.05070;-0.776285;-0.631972;-0.619767
8.14434;2.69895;5.40388;0.373631;-0.342745;-0.510003
8.11562;16.22831;8.06053;0.586554;-0.637541;1.719604
9.34308;1.43209;9.61554;0.228075;0.402986;-1.764007
6.84288;1.28532;6.73746;-0.752889;0.750919;-0.309237
