0.00185;0.01337;16.21883;0.089300;-0.111580;0.213659
0.00951;2.70743;2.71961;-0.133016;-0.197702;-0.160679
2.71977;2.71837;16.22916;-0.195122;-0.308990;-0.056893
2.70500;0.01600;2.69724;-0.008536;-0.411649;0.119973
4.04919;1.34753;4.04396;0.273283;0.171200;0.061331
1.36032;1.34257;1.36253;-0.071451;0.329895;-0.251236
1.33718;4.05218;4.05497;0.295304;0.094366;0.159806
4.05906;4.04218;1.35237;0.008135;0.353678;0.089891
16.21734;16.22747;5.41419;0.237581;-0.157587;-0.095603
16.22562;2.71104;8.11153;0.188870;-0.185725;-0.021202
2.70961;2.69663;5.40364;-0.035969;0.124684;0.023567
2.71467;0.00730;8.11727;-0.120858;-0.122867;-0.056684
4.05546;1.35831;9.45682;-0.050435;0.107792;0.179028
1.35578;1.34205;6.75156;-0.055195;0.102283;0.117737
1.36425;4.04494;9.45776;-0.246308;0.151233;0.076078
4.07194;4.05893;6.75909;-0.376079;0.043292;0.008102
16.22818;0.00237;10.82750;0.237981;0.019083;-0.203424
0.00182;2.69267;13.52334;-0.095860;0.159517;0.014567
2.69043;2.71867;10.82198;0.253241;-0.214342;0.002310
2.70081;0.01548;13.51679;0.054004;-0.263991;0.128403
4.06607;1.34627;14.86708;-0.006702;0.013603;0.245179
1.36091;1.36211;12.18565;-0.140199;-0.061377;-0.251312
1.34692;4.04883;14.87013;0.131805;0.116356;0.019589
4.05747;4.05828;12.17094;-0.042097;-0.017433;-0.018067
16.22523;5.40630;16.22205;0.082758;0.087192;0.091418
0.00172;8.09942;2.71471;-0.031161;0.189012;-0.007714
2.71954;8.10377;16.21575;-0.108889;0.170634;0.102047
2.70072;5.41685;2.71711;0.050938;-0.129771;-0.177015
4.05773;6.77100;4.05695;0.068746;-0.182444;-0.018373
1.36091;6.77298;1.35117;-0.070149;-0.162808;-0.077593
1.35886;9.47032;4.06617;0.024655;-0.019349;-0.172120
4.06967;9.46247;1.34448;-0.257200;0.054532;0.060985
16.22899;5.40555;5.40955;0.038348;0.018492;0.102885
0.00789;8.12675;8.12149;-0.164259;-0.248511;-0.020991
2.71750;8.10572;5.39653;-0.137769;0.130124;0.306948
2.69328;5.40864;8.12464;0.251879;-0.013882;-0.167856
4.06165;6.74935;9.48214;-0.155362;0.079998;-0.145831
1.34860;6.76133;6.76773;0.072735;0.063348;-0.101109
1.34445;9.47273;9.45494;0.181286;-0.008386;0.346597
4.06513;9.45481;6.77665;-0.093671;0.151827;-0.147001
0.01250;5.41990;10.81065;0.062573;-0.239182;0.046835
16.22484;8.12084;13.51679;0.110159;0.012712;0.215560
2.70805;8.10357;10.82357;-0.108312;0.169560;-0.087649
2.71376;5.41263;13.51403;-0.217390;-0.053661;0.064581
4.05653;6.76136;14.86341;0.176340;-0.093638;0.090551
1.34422;6.76588;12.17328;0.109249;-0.019443;0.019933
1.36003;9.48123;14.88140;-0.148031;-0.218389;0.015048
4.05338;9.46107;12.18139;0.021277;0.062626;-0.191560
16.21484;10.82175;16.22786;0.285927;-0.043652;0.197161
0.01094;13.54055;2.69637;-0.341531;-0.186183;0.156241
2.70380;13.52672;16.21500;0.017837;-0.071186;0.104566
2.71068;10.83282;2.70201;-0.053753;-0.222138;-0.067201
4.07123;12.16205;4.04929;-0.163782;0.302922;0.194357
1.34348;12.18707;1.36315;0.109677;-0.146544;-0.259472
