0.09478;0.04707;0.07368;-1.588008;-1.043594;-1.812078
16.13230;2.74882;2.76148;0.096400;-2.191556;-1.844112
2.63586;2.70954;16.14074;-0.018288;-0.592397;0.527555
2.66962;0.01688;2.64333;1.491346;-0.840768;0.554875
3.92117;1.44274;3.99128;1.187343;-1.457927;0.662857
1.29277;1.25707;1.46092;0.215959;2.568499;-0.764539
1.23240;3.92052;3.92831;0.729055;1.849409;2.302938
4.13281;3.90948;1.25025;-2.160169;0.524844;1.201995
16.13165;16.22416;5.25354;1.257374;-1.055562;1.286355
16.17027;2.85464;8.12539;0.178451;-2.343303;0.112025
2.56315;2.68650;5.30483;0.523776;0.110460;1.721618
2.79913;0.04609;8.21595;-0.008601;-0.999565;-2.633331
4.04581;1.39113;9.41069;1.301677;0.063077;1.519704
1.31322;1.19345;6.78425;-0.427094;1.293845;-0.101798
1.41385;4.14871;9.31624;-0.539639;-1.156578;2.010943
4.11463;4.15066;6.67810;-1.912395;-1.722079;1.510009
0.00292;0.03473;10.76125;1.328401;0.213290;0.621740
0.03603;2.55211;13.48053;-1.323085;2.660636;0.845047
2.70078;2.61606;10.83136;0.435688;1.798702;-0.451601
2.60600;16.14301;13.42308;2.200278;-0.119074;1.162521
4.13151;1.28596;14.91937;-3.999664;1.915445;-2.724531
1.48364;1.44209;12.32214;-0.902636;-1.318384;-2.609642
1.32166;4.19708;14.80252;-1.624738;-2.336197;1.542173
4.03153;3.99518;12.32506;-0.294124;0.617015;-0.932587
0.05745;5.47102;0.08115;-0.221367;0.257737;-0.683164
0.06882;8.07053;2.61606;-0.937442;0.157500;1.869362
2.85172;8.13513;0.10842;-1.243389;-0.086327;-1.061507
2.63034;5.30386;2.82283;1.259474;0.131129;-1.318703
4.00005;6.71381;4.14806;0.593965;-0.376230;-1.233726
1.46903;6.77711;1.41774;0.233425;-0.452050;-0.462823
1.20448;9.39349;4.21850;2.086196;-1.297393;-1.868072
4.01303;9.58663;1.33984;-0.118103;-0.639581;1.358965
16.17255;5.33567;5.37429;0.056650;0.715913;0.158573
0.02986;8.07637;8.07897;-0.317211;0.252231;0.474693
2.72513;7.97120;5.49667;-0.055159;2.370885;-1.186129
2.54302;5.49732;7.99457;3.595211;-1.078712;1.301653
3.96921;6.83424;9.52950;0.789457;-1.055460;-2.505398
1.43430;6.82125;6.78003;-3.248491;-0.503852;-1.199684
1.28888;9.30650;9.59864;-0.145024;2.349354;-1.793572
3.92182;9.48470;6.74595;1.996104;0.058236;0.367615
0.09186;5.44149;10.79111;-0.414721;-2.117718;0.400739
16.21961;8.16369;13.45261;0.985035;-1.230049;2.740218
2.84458;8.26854;10.73495;-1.524186;-1.218789;1.485030
2.54562;5.43077;13.56363;1.833222;1.923472;-1.902917
4.02439;6.86507;14.83433;0.079297;-1.898932;0.896351
1.24343;6.86572;12.05402;2.056844;0.117038;0.709256
1.50961;9.54411;14.89243;-1.515464;-1.468271;0.983619
4.11431;9.46328;12.08388;-0.573055;0.582196;1.217667
0.13601;10.91446;0.13698;-2.921629;-2.401329;-4.059299
0.00422;13.54545;2.69656;1.114712;-1.342094;0.904941
2.85497;13.37406;0.08472;-1.707817;1.810479;0.924068
2.56283;10.82097;2.67579;0.189516;-1.741464;1.304024
3.90494;12.04980;4.01920;1.117088;0.573158;0.969632
1.27719;12.05305;1.39665;1.999470;3.957555;1.242645
1.37782;14.88724;3.94129;-0.091578;-0.170970;1.154161
4.20195;14.84017;1.50182;-0.611734;0.548426;-1.489267
0.08764;10.77715;5.47330;-0.034456;1.837484;-0.595497
16.17027;13.60063;8.23575;1.188998;-1.302372;-0.656743
2.61833;13.47371;5.46259;2.218581;2.322704;-2.378098
2.81699;10.93523;8.24971;-1.865071;-1.324282;-0.876080
3.99842;12.27507;9.61357;1.975952;-0.870998;-1.419998
1.43982;12.19457;6.64629;-1.631987;-1.245114;3.680823
1.47228;14.90931;9.39122;-0.924196;-0.569489;1.625449
4.20065;14.89600;6.62844;-2.450518;-1.264817;2.045758
0.02467;10.92550;10.75735;1.021349;-1.721508;1.806506
0.07076;13.61232;13.58732;-1.322387;-2.264178;-1.559130
2.66183;13.43671;10.90147;0.051951;2.113410;-0.184293
2.78680;10.73366;13.51948;1.018590;1.005274;-0.119641
4.09743;12.16179;14.98300;0.115776;0.205066;-2.958369
1.50668;12.11115;12.23060;-2.159404;0.014680;0.425933
1.37814;14.81875;14.77493;1.197232;0.886635;3.276835
4.06659;14.74344;12.25462;-0.959345;1.411424;-1.146256
5.36488;0.14802;16.08068;2.674706;-3.815949;3.539353
5.35027;2.73292;2.73649;0.117625;-2.196259;-1.778720
8.08351;2.59529;16.20436;2.234556;1.718103;-1.104315
8.18317;0.02272;2.82835;-1.661165;-1.990843;-2.986000
9.33506;1.39405;3.93026;2.529866;1.379946;2.474082
6.87384;1.31322;1.20059;-1.651631;-0.915338;2.642828
6.60507;3.89585;4.05750;1.310927;2.552283;0.483680
9.47756;4.11171;1.35282;-1.109581;0.061008;-0.336895
5.53984;16.14755;5.51420;-0.111453;3.683084;-0.648622
