16.22572;16.22997;0.01217;0.032113;-0.068802;-0.134443
16.21484;2.70730;2.69393;0.230071;-0.055668;0.151113
2.69922;2.70549;16.22701;0.109172;0.035275;0.030416
2.69721;16.22636;2.71451;0.046165;0.145148;-0.099114
4.06967;1.36380;4.05231;-0.048147;-0.157120;0.064390
1.34312;1.35812;1.34075;0.118212;-0.066614;0.219284
1.34533;4.06932;4.04724;0.084328;-0.086051;0.034331
4.07006;4.04809;1.36000;-0.178808;0.106998;-0.141629
16.22432;0.00516;5.42565;0.136078;0.075219;-0.235087
16.21491;2.70052;8.10835;0.074571;0.041256;0.074902
2.70812;2.70240;5.40948;-0.060578;0.123053;-0.100529
2.70403;16.22847;8.10052;0.007128;0.002033;0.117513
4.05162;1.35140;9.45968;0.059457;-0.174411;-0.014232
1.35987;1.35984;6.76727;-0.123518;-0.017677;-0.062321
1.34305;4.05072;9.46734;0.125919;-0.094256;-0.043399
4.05909;4.04750;6.77412;-0.099980;0.086029;-0.108333
16.22601;16.22906;10.82717;0.076476;0.173921;-0.005341
0.00201;2.69030;13.53899;-0.026197;0.112721;-0.086033
2.72068;2.69081;10.81286;-0.241700;0.208811;0.141650
2.72006;16.21695;13.51955;-0.216536;0.177597;0.221612
4.07207;1.35880;14.88568;-0.174712;-0.103741;-0.093649
1.35029;1.36402;12.18532;0.153420;-0.238565;-0.124693
1.34198;4.04689;14.87296;0.153966;0.276865;-0.020559
4.05539;4.06045;12.18149;0.055681;0.071338;-0.274888
16.21643;5.41974;16.21594;0.147363;-0.344309;0.290866
0.00250;8.10004;2.71961;-0.064755;0.086317;-0.365474
2.70286;8.11227;16.21737;0.088649;0.079774;0.079082
2.71623;5.41545;2.69390;-0.014928;-0.033179;0.119238
4.06646;6.76737;4.07087;-0.118305;-0.116324;-0.232930
1.36049;6.75611;1.33656;-0.098939;0.056602;0.117073
1.33877;9.45942;4.05406;0.277171;0.019663;0.073097
4.06818;9.47344;1.34432;-0.053976;-0.147741;-0.083374
16.22721;5.42165;5.40744;-0.144347;-0.181740;-0.043374
0.00889;8.10831;8.09913;-0.129764;0.154449;0.142800
2.70662;8.10091;5.41006;-0.013897;0.272719;0.079610
2.69874;5.40458;8.11633;0.001459;0.000296;0.003142
4.04961;6.76110;9.47227;0.062707;0.003276;-0.071196
1.34822;6.75607;6.75649;0.139917;-0.028525;0.045829
1.34328;9.47623;9.47253;0.065699;-0.177895;-0.210224
4.06785;9.46795;6.77740;-0.193159;-0.031026;-0.193245
0.01065;5.41299;10.81055;-0.148807;-0.093215;0.229023
16.22094;8.10234;13.52769;0.134701;0.081058;0.081194
2.69393;8.11578;10.80802;0.087425;0.087295;0.200239
2.70763;5.42587;13.51250;-0.183634;-0.292004;0.137861
4.05042;6.75367;14.86715;0.148844;0.125092;0.081215
1.35166;6.76367;12.17295;-0.025117;0.066997;-0.093280
1.33672;9.46695;14.89282;0.194559;0.036336;-0.320410
4.05270;9.46883;12.18756;-0.109747;-0.056524;-0.292282
0.00542;10.81828;0.00753;-0.186770;0.013292;0.060634
16.21413;13.51737;2.69676;0.198308;0.144959;0.144139
2.72026;13.53422;0.00091;-0.195382;-0.200890;0.025166
2.71701;10.80390;2.69942;-0.180638;0.086322;0.121712
4.05594;12.16159;4.06896;0.144574;0.016121;-0.175378
1.34513;12.17039;1.36357;0.266300;0.040132;-0.111608
1.34890;14.87448;4.06591;-0.168449;-0.013755;-0.079341
4.05977;14.88990;1.34581;0.015981;-0.002010;0.103376
0.00893;10.82279;5.40893;-0.162014;0.011973;0.047346
16.22792;13.53922;8.09900;0.003210;-0.000600;0.314371
2.70172;13.51831;5.39848;-0.046351;-0.042094;0.120102
2.69302;10.81370;8.11208;0.086923;0.123455;0.045388
4.04344;12.18763;9.45753;0.140993;-0.296075;0.150166
1.34552;12.18337;6.77513;0.102608;-0.103069;-0.191008
1.35617;14.89298;9.47539;-0.059305;-0.128954;-0.114271
4.04630;14.86939;6.75202;0.161176;0.006097;0.037487
0.01610;10.82451;10.81266;-0.205781;-0.081359;0.211801
16.22821;13.53795;13.51380;-0.118118;-0.296612;0.076023
2.71276;13.53062;10.81779;-0.279657;-0.130694;0.004006
2.71789;10.82971;13.52075;-0.207996;-0.214980;0.300972
4.07061;12.16270;14.88282;-0.082040;0.205069;-0.079313
1.36026;12.15689;12.17769;-0.008365;0.329514;-0.097382
1.34111;14.86406;14.88156;0.177126;0.205716;-0.041575
4.04231;14.86325;12.17120;0.306943;0.063371;-0.005440
5.42367;0.00565;16.22792;-0.131837;0.063634;0.160715
5.41529;2.71571;2.70097;0.193264;-0.076450;0.132394
8.11597;2.70549;16.21422;0.062567;-0.066851;0.238375
8.11484;0.01493;2.71844;-0.046688;-0.251801;-0.111395
9.46231;1.34890;4.05023;0.198394;0.035796;0.119305
6.77133;1.34552;1.36113;-0.020677;0.205536;-0.120130
6.77328;4.06980;4.07256;-0.096776;-0.113922;-0.191447
9.45728;4.06133;1.36818;0.215138;-0.197610;-0.347376
5.42120;16.22860;5.41841;-0.233012;0.106599;0.024094
5.39893;2.70464;8.12539;0.224385;-0.097949;-0.113923
8.11886;2.69202;5.39971;-0.050404;0.069390;0.201522
8.12299;16.22847;8.12159;0.082724;-0.016282;-0.158523
9.45520;1.36821;9.45835;0.199525;-0.105239;0.189411
6.77311;1.34172;6.77445;-0.117897;0.159039;-0.027847
6.76023;4.05776;9.45958;0.130835;-0.067890;0.071782
9.46412;4.05036;6.76383;0.061912;-0.075498;-0.036303
5.39900;16.21737;10.80734;0.138600;0.211420;0.269692
5.39780;2.72081;13.53240;0.226085;-0.114352;-0.038091
8.12464;2.71574;10.83217;-0.188808;-0.029931;-0.139445
8.10672;0.01591;13.52055;0.156427;-0.261205;0.173590
9.47578;1.34598;14.87630;-0.024581;0.038395;0.031919
6.77675;1.36013;12.18604;-0.415589;0.032178;-0.266577
6.76708;4.05899;14.88042;-0.155538;0.152992;0.019254
9.46909;4.05335;12.18087;-0.038856;0.179981;0.108208
5.40731;5.41980;0.01480;0.075919;-0.081549;-0.161962
5.40555;8.10520;2.69640;0.108631;0.109092;0.077018
8.11808;8.11042;16.21494;0.014376;0.247802;0.144477
8.12165;5.39942;2.68948;-0.174435;0.292604;0.259646
9.45523;6.76773;4.05890;0.169553;-0.102051;-0.103909
6.77863;6.77571;1.34351;-0.112479;-0.143568;0.094734
6.75792;9.46266;4.05821;-0.059453;-0.031948;-0.006541
9.46792;9.48308;1.34458;-0.067958;-0.330358;0.129879
5.39763;5.40387;5.40974;0.160895;0.051719;0.171857
5.40672;8.12669;8.12685;-0.023473;-0.294352;-0.105732
8.12626;8.13016;5.40533;-0.163703;-0.133882;0.119032
8.12480;5.40448;8.11675;-0.072895;0.154164;-0.020281
9.47490;6.77630;9.47088;-0.086525;-0.062631;-0.023939
6.76101;6.76669;6.76146;0.030482;0.006789;0.007500
6.75169;9.46558;9.45542;0.053646;0.171120;0.233931
9.47432;9.46546;6.76980;-0.078342;0.222791;-0.122819
5.42406;5.40955;10.80624;-0.198451;-0.046243;0.162080
5.39844;8.12113;13.51056;0.189343;-0.193144;0.169834
8.10169;8.12500;10.81565;0.117358;-0.037108;-0.060124
8.11769;5.42289;13.53854;-0.001054;-0.175649;-0.116379
9.46578;6.76033;14.88993;0.214019;0.071630;-0.189836
6.77234;6.75390;12.16315;-0.110139;0.156314;0.113138
6.74780;9.47247;14.88811;0.036543;-0.141265;-0.170890
9.46234;9.47714;12.16098;-0.153119;-0.090323;0.174079
5.42003;10.83506;0.00279;-0.052031;-0.126350;0.073176
5.41412;13.52059;2.68948;-0.147566;0.098560;0.232210
8.11020;13.54081;16.22023;0.068651;-0.174093;0.026829
8.11266;10.80802;2.71759;-0.105766;0.145522;-0.238079
9.45689;12.16344;4.05380;0.266487;0.081970;-0.008010
6.76380;12.18237;1.34542;0.216246;-0.079682;0.107186
6.75101;14.89181;4.06451;0.177554;-0.275960;-0.098709
9.45218;14.87536;1.35708;0.160530;0.174566;-0.025209
5.42402;10.81938;5.42571;-0.214491;-0.116772;-0.183031
5.40831;13.52539;8.12409;0.062711;0.117571;-0.115011
8.11805;13.50909;5.40786;-0.255286;0.081151;-0.024641
8.10458;10.82445;8.11461;0.186914;-0.032188;0.052242
9.48026;12.17831;9.46666;-0.206868;-0.063222;0.130008
6.74922;12.15971;6.76591;0.169981;0.276369;0.065917
6.77805;14.89279;9.46805;-0.241374;-0.140118;-0.075905
9.46309;14.86776;6.74659;-0.042643;0.070190;0.138021
5.40471;10.81500;10.83467;-0.064402;0.146216;-0.242969
5.41789;13.52091;13.52127;-0.089301;0.055450;0.047981
8.10114;13.54110;10.82182;0.338848;-0.116752;-0.090793
8.10059;10.81818;13.53337;0.085138;0.060048;-0.118416
9.46834;12.15747;14.88620;0.000888;0.315440;-0.226204
6.76737;12.18571;12.15932;-0.041404;-0.176320;0.152264
6.75072;14.88721;14.88639;0.137235;-0.026358;-0.274320
9.47114;14.88010;12.17477;-0.125681;0.067697;0.011934
10.83321;0.00192;0.00130;-0.135557;-0.254975;-0.056215
10.81750;2.70867;2.71279;0.036444;-0.156878;-0.209858
13.52286;2.70954;16.21653;0.009182;-0.034723;0.233939
13.51120;16.22617;2.69364;0.260457;0.037926;0.056557
