0.09819;0.07272;16.16526;-1.007769;-0.433913;0.337350
0.10582;2.83459;2.71581;-0.873579;0.074115;0.142418
2.76691;2.63733;0.03500;-0.452734;0.872442;1.135374
2.61759;16.17516;2.74480;0.704707;-0.267347;1.031170
3.98588;1.32158;4.14732;-0.264300;0.274394;-0.214089
1.34181;1.28231;1.46554;0.016612;1.294741;-0.863244
1.34875;4.21284;4.18679;0.437628;-1.015160;-0.557975
4.16327;4.13514;1.40575;-1.236866;-0.933222;0.398741
16.06140;16.16349;5.44140;0.775653;-0.121707;0.938506
16.17967;2.72081;8.14665;0.181048;0.112697;-0.374359
2.60548;2.68915;5.56134;0.660005;0.677804;-0.672787
2.60844;16.20416;8.17193;-0.077446;0.602513;0.331443
4.12206;1.26916;9.49848;0.320101;-0.304682;-0.345419
1.24636;1.30341;6.79139;-0.281352;-0.239326;0.278272
1.40442;4.00081;9.51278;-0.017087;-1.045749;0.320199
4.04015;4.10324;6.88220;0.616251;-0.963069;-0.249857
0.06946;16.17535;10.84041;-0.925083;1.070930;0.306329
0.00195;2.59927;13.42328;0.258688;0.190004;1.008626
2.89254;2.61374;10.86107;-1.461372;0.511634;-0.214071
2.78593;0.07985;13.64670;-0.192214;-1.026947;-0.837291
4.13250;1.34696;15.03549;0.566364;-0.139340;-1.058045
1.41495;1.33383;12.17062;0.734383;-0.593102;-0.109869
1.47135;3.96181;14.79790;-0.995932;0.004963;0.283366
4.04005;4.05930;12.21689;1.311859;-0.018010;-0.465086
0.00390;5.38132;16.12123;0.438462;0.139268;-0.216131
0.07433;8.05675;2.58898;-0.086529;-0.222477;-0.348497
2.62616;8.08244;0.00163;1.012359;1.014377;-1.084661
2.72464;5.45073;2.75697;0.094470;0.030494;-0.133518
3.95335;6.82707;4.20159;0.765079;-0.146193;-0.342962
1.39072;6.71356;1.24487;-0.427480;-0.879267;0.833876
1.20491;9.50971;3.90419;0.702390;-0.365406;1.385830
4.02415;9.52922;1.23421;0.253900;-0.313863;0.792341
16.13809;5.45396;5.45063;-0.126494;0.632746;-0.957431
16.11372;8.22678;8.08673;0.880163;-0.470430;-0.456429
2.56663;8.21532;5.45455;-0.443673;-0.406772;-0.127550
2.71741;5.35530;8.29887;-0.239792;0.923315;-1.269600
4.08663;6.68123;9.59079;0.360293;1.124007;-0.646861
1.26568;6.70171;6.79576;0.636111;0.947757;0.909161
1.38910;9.44412;9.42690;0.061278;-0.204936;0.269766
4.04223;9.46063;6.77033;-0.512782;-0.241744;0.563976
0.02013;5.37684;10.71720;0.235899;0.638191;-0.122772
16.19881;8.05078;13.49221;0.790247;0.997982;0.018826
2.74055;8.10747;10.86809;-0.006812;0.182172;-0.648568
2.78038;5.40816;13.52980;-0.794442;0.318273;-0.211714
4.08757;6.75410;14.87152;-0.378195;0.821455;0.279931
1.39266;6.75845;12.11680;-0.650220;-0.566075;0.587556
1.32942;9.51547;14.85449;-0.294820;-0.629125;-0.120833
4.03793;9.50575;12.18409;0.241844;0.107348;-0.358288
16.19725;10.81416;0.07353;0.130790;-0.733811;-0.598332
16.14382;13.63859;2.66268;0.428020;-0.085955;-0.073153
2.75230;13.58879;0.15581;-1.362692;-1.543610;-1.274305
2.69527;10.82366;2.79633;-0.252163;-0.185433;-1.668067
3.92932;12.18414;4.10413;0.553857;-0.172085;1.242333
1.22599;12.09823;1.42535;1.350836;1.395409;0.414618
1.25550;14.86498;4.18286;0.232156;-0.130144;-0.832422
4.04911;14.87882;1.41731;0.964405;0.105118;1.052540
16.03429;10.86982;5.19896;1.515112;-1.189737;1.269221
0.02160;13.37555;8.08405;-0.657068;0.600464;-0.034100
2.63061;13.50862;5.50471;0.035151;0.361820;0.012010
2.68921;10.85159;8.09851;0.071789;-0.503592;-0.223441
4.06730;12.21947;9.38115;-0.308013;0.215409;-0.345821
1.26185;12.00729;6.65743;0.235302;0.407933;0.168089
1.21590;14.83691;9.49007;0.872937;-0.504189;-1.235663
3.99437;14.98500;6.82334;-0.324823;-1.551233;0.044679
0.10955;10.84394;10.76106;-0.750888;0.309228;0.645918
16.16198;13.61424;13.65670;0.201093;-0.734097;-0.895175
2.70199;13.56156;10.65659;0.246142;0.117749;1.417829
2.68219;10.83364;13.44917;-0.727067;0.490815;0.383310
3.97588;12.14084;14.85891;0.751415;0.033296;0.826343
1.35469;12.33172;12.14723;-0.224028;-0.500203;0.097270
1.39196;14.87426;14.88942;0.706871;0.259734;0.524439
4.06376;14.73739;12.24966;-0.709150;1.647350;-0.971215
5.45719;16.15596;0.04333;0.111562;-0.023267;-0.078055
5.39537;2.64779;2.76110;-0.358847;0.093478;-0.115679
8.14373;2.76110;16.16170;0.412135;0.358401;0.374778
8.06501;0.12530;2.62996;0.388449;-0.074209;0.148458
9.33475;1.38742;4.16386;0.752374;-0.235849;-1.648904
6.74462;1.46705;1.27185;0.060735;-0.522234;0.089311
6.75398;3.99352;4.05580;-0.150264;0.116211;0.725291
9.53921;4.11682;1.48000;-0.403616;-1.041153;-0.436516
5.33204;16.14567;5.44640;1.356771;0.763942;-0.782891
5.52575;2.62689;8.15665;-0.581764;0.051398;-0.418235
8.12823;2.69024;5.48490;-1.353989;0.108881;0.468318
8.22514;16.05153;8.29012;-0.034013;1.063937;-0.671937
9.55353;1.41500;9.44433;-0.561961;-0.866691;0.181942
6.85641;1.17047;6.84955;-0.328781;0.224078;-0.257192
6.93466;3.98002;9.40957;-0.597672;0.492602;1.147162
9.49369;3.95288;6.79719;0.125365;0.652659;-0.159037
5.46000;16.15464;10.89921;-0.700176;0.794287;0.794408
5.42794;2.72072;13.56077;0.158309;-0.421129;-0.055185
8.31956;2.73795;10.87715;-0.946725;0.023882;-0.706768
8.11471;16.14926;13.40950;-0.047012;-0.428261;0.902342
9.43554;1.30365;14.78146;0.116856;0.619558;-0.007361
6.90319;1.37600;12.14666;-1.031643;0.310030;-0.005077
6.67723;4.13573;14.92930;0.536778;0.001171;0.030780
9.58635;4.14667;12.12535;-0.523521;0.048590;0.870835
5.37619;5.53475;0.10853;0.523370;-0.365051;-0.933638
5.28444;8.16804;2.76705;-0.014795;0.508408;-0.231819
8.25175;8.04234;0.08696;-0.180178;0.298471;-0.283738
8.00331;5.40108;2.71664;-0.121805;-0.173665;-0.788353
9.29925;6.73941;3.97968;0.790340;0.098102;0.893062
6.69294;6.86388;1.39622;0.501873;0.098897;0.529754
6.62703;9.66865;4.03096;0.445908;-1.110490;-0.109069
9.42692;9.61714;1.38021;0.325381;-1.292356;0.499980
5.46312;5.40383;5.48639;-1.533955;-0.781846;-1.056428
5.42366;8.15428;8.12042;0.208013;-1.123323;0.267528
7.93378;8.09963;5.32058;0.209537;0.502222;-0.331199
8.22530;5.38033;8.08653;-0.912423;-0.443520;-0.541392
9.49781;6.74858;9.29981;-0.034366;1.038205;1.647011
6.79704;6.65550;6.72263;0.130830;1.291834;1.269337
6.81097;9.52344;9.48481;-0.771724;-0.427730;0.392610
9.32383;9.37841;6.68407;0.230346;0.805317;0.287895
5.51096;5.41290;10.85237;0.580659;-0.661531;0.334238
5.38367;8.25369;13.59428;0.526245;-0.581305;-0.052373
8.14806;8.15580;10.89893;0.327818;-0.134731;-1.000218
8.14314;5.39747;13.58540;-0.018605;0.405437;-0.231778
9.60842;6.68770;14.93092;-0.099246;0.126695;-0.092298
6.78234;6.89132;12.28174;-0.127911;-0.905282;-0.217453
7.02087;9.37373;14.83787;-0.643684;0.669365;0.168050
9.61389;9.47407;12.17440;-0.257188;-0.941237;0.048975
5.57351;10.78685;16.14972;-0.826304;-0.198534;-0.499555
5.36127;13.37308;2.81511;0.601422;1.247007;-1.059931
8.11062;13.68108;16.20058;-0.259520;-0.659715;1.118475
8.09759;10.96590;2.71388;-0.130991;-0.798115;0.353707
9.38717;12.27353;4.07211;0.510184;-0.048459;0.487489
6.75838;12.14715;1.34147;-0.167948;1.305112;-0.415205
6.81632;14.91857;3.94511;-1.005615;-0.544785;1.055576
9.53027;15.00147;1.38135;-0.024025;-0.584413;-0.144883
5.33397;10.83520;5.52705;0.173495;1.091023;-0.653513
5.42528;13.55478;8.04232;-0.332215;1.186375;1.241169
8.09827;13.61515;5.48973;-0.160421;0.046471;-0.861112
8.12654;10.84620;8.17838;0.438692;0.277458;-0.805452
9.56463;12.18232;9.50422;-0.037728;-0.296922;0.091381
6.74827;12.26178;6.80381;0.543068;-1.202477;-0.416549
6.76449;14.88590;9.61580;0.313428;-1.447687;-0.896023
9.54744;14.83433;6.78917;0.165456;0.512765;0.128031
5.30479;10.87692;10.74379;0.643205;-1.012436;0.167989
5.36481;13.40298;13.46947;0.680231;-0.991481;0.408922
8.13693;13.44675;10.89658;-0.074265;-0.014410;-0.772478
8.29436;10.84521;13.44023;-1.095056;-0.562841;0.404890
9.35825;12.26001;14.88624;0.440645;-0.764087;0.972242
6.77796;12.01544;12.10005;-0.216854;0.661772;0.671497
6.68340;14.75917;14.79235;0.186531;1.194501;-0.160615
9.52542;14.78107;12.14809;-0.107650;0.427832;0.616033
10.85972;0.10582;16.20111;-0.805436;-0.280998;0.230069
10.88509;2.62040;2.80878;-1.380570;-0.584549;-1.426500
13.56096;2.69233;16.09333;-0.344166;0.788925;1.343811
13.54937;0.15430;2.68089;0.687322;-0.651471;0.400344
14.98793;1.43316;4.16535;-0.720770;0.251564;-1.817882
12.21859;1.35490;1.28392;-0.105337;1.116913;0.257158
12.18261;3.94701;3.98719;-0.332328;1.791088;0.741190
14.82341;4.19094;1.27037;0.488129;-1.443540;0.347074
10.73653;0.04333;5.29942;0.892387;-0.966037;0.804879
10.86487;2.62532;8.03731;0.446503;0.164394;0.154807
13.44582;2.67271;5.32704;1.291154;0.214463;0.048141
13.40538;0.02483;8.10640;0.978293;-0.433625;0.111488
14.87600;1.33326;9.48244;-0.097731;-0.587303;-0.248194
12.19866;1.37506;6.63156;-0.960508;-1.112060;0.517491
12.20566;3.94287;9.39337;-0.404248;1.160743;0.115680
14.85938;3.97921;6.58706;-0.531950;0.145292;1.498654
10.75549;0.08342;10.89575;0.248078;-0.965832;-0.726385
10.86589;2.72388;13.45631;-0.250610;0.352705;0.849948
13.48023;2.60975;10.80582;0.228688;0.078252;-0.013884
13.44256;16.15261;13.52790;0.165544;0.020794;0.319475
14.80449;1.30215;14.85217;1.098850;-0.260737;-0.751066
12.14278;1.30499;12.20347;0.465049;0.289342;0.100170
12.25675;4.11283;14.82805;-0.351238;-0.712018;-0.212762
15.04487;3.87759;11.96721;-1.159105;1.004261;0.910205
10.94446;5.33438;0.08878;-0.486281;0.072753;-0.791199
10.74622;8.03593;2.68993;0.428295;0.997648;-0.338782
13.52965;8.18067;16.18362;0.123903;-0.116192;0.733048
13.46676;5.40435;2.71064;0.515665;0.401349;-0.165246
14.90011;6.85846;3.91907;-0.376406;-0.971194;0.948942
12.23292;6.75566;1.27964;-0.273593;0.681864;0.820781
12.09137;9.52928;4.07602;-0.260400;-0.137950;-0.397649
14.90868;9.42293;1.40784;-0.696334;0.441443;-0.272310
10.70130;5.31927;5.36296;0.368062;0.178899;-0.908650
10.79512;8.06600;7.94075;0.677912;0.802141;0.197211
13.50151;8.14171;5.29210;0.532219;0.678261;0.110314
13.41140;5.37964;7.89585;0.635210;-0.204963;0.436534
14.86464;6.70560;9.28509;-0.514253;-0.021825;0.737854
12.12448;6.77801;6.49680;-0.314029;-0.585040;0.855905
12.32092;9.47003;9.27611;-1.617861;-1.435281;1.787969
14.80397;9.60766;6.70654;0.221978;-1.362080;-0.857543
10.80425;5.47704;10.73619;0.520361;-0.911933;-1.011862
10.94522;8.02815;13.44819;-0.280550;-0.124359;0.548963
13.62450;8.08538;10.80345;-0.129608;0.315592;-0.061970
13.73673;5.31055;13.49789;-0.538370;0.168029;-0.911039
14.85879;6.84538;14.86911;0.272888;-0.915209;-0.111346
12.21377;6.59973;12.09216;1.286747;0.943806;0.456342
12.17829;9.46060;14.85482;-0.800411;0.035306;0.201081
14.96289;9.60960;12.28126;-0.750472;-0.435988;-0.796646
10.79530;10.84440;0.01559;-0.035597;0.049160;-0.965236
10.85694;13.43407;2.69066;-0.142134;0.829874;-0.456917
13.55978;13.56305;0.04004;-0.586750;-0.324775;-0.135643
13.55666;10.86271;2.75816;-0.202095;-0.499834;-0.203591
14.88359;12.30742;4.05416;-0.810053;0.226859;-1.670055
12.23942;12.11970;1.28475;-0.199786;0.280501;0.619679
12.18662;14.92189;3.93698;-0.011509;-0.150818;0.579935
14.80627;14.97643;1.25932;0.983017;0.781852;0.754216
10.70695;10.89038;5.45214;-0.024648;-0.391448;-0.106327
10.93245;13.56989;8.15585;-0.910408;-0.233902;0.193252
13.52882;13.47502;5.36630;-1.285333;1.171395;0.359926
13.45887;10.83630;7.98977;0.641984;1.274009;0.285765
14.82304;12.11711;9.42642;-0.071459;-0.020234;0.602480
12.13806;12.24240;6.77560;-0.094505;-0.465217;-0.828546
12.12680;14.91284;9.54540;0.414047;0.372858;0.596163
14.78209;14.75981;6.81540;0.135298;0.484243;0.333057
10.92527;10.75382;10.88286;0.624654;0.504278;-1.520864
10.76557;13.54249;13.72183;0.465899;0.313735;-1.340223
13.46038;13.46900;10.92839;0.520163;0.336372;-0.657938
13.45647;10.94754;13.69130;0.926274;-0.837170;-0.975921
14.86704;12.15672;15.01358;0.298082;0.717605;-0.446733
12.09563;12.17695;12.32675;-0.013351;0.341208;-0.253758
12.11918;14.86462;15.01783;0.622260;0.052341;-0.790276
14.88138;14.92178;12.17187;-0.365075;-0.649685;0.279329
