0.05843;0.04047;16.19713;-0.608805;0.191488;0.154166
0.03944;2.89538;2.72774;-0.650492;-0.793265;-0.094066
2.71156;2.63944;0.00542;-0.860456;0.544968;0.373962
2.73503;16.20809;2.60454;-0.574185;-0.130924;0.594609
3.92625;1.29161;4.08337;1.142409;0.603343;-0.666138
1.33056;1.38187;1.37880;-0.124295;0.337459;0.220912
1.42781;4.15254;4.13023;0.237979;-0.049078;-1.313741
4.05098;4.01238;1.25314;0.924041;0.132642;0.057215
16.12230;16.17534;5.35040;0.094529;0.656820;-0.636192
0.06599;2.81044;8.02272;-0.459918;-0.715190;0.542440
2.67696;2.72078;5.36239;-0.443225;-1.020514;0.364749
2.52691;0.02370;8.15061;1.383975;0.558755;-0.949451
4.01985;1.37910;9.48569;0.725906;-0.411749;-0.543803
1.25775;1.34461;6.67074;0.217030;-0.057552;0.167124
1.37535;4.20867;9.33874;-0.281358;-0.722719;1.318100
4.03976;3.90419;6.72380;0.130079;1.074148;0.692841
16.22367;0.13300;10.70258;-0.188100;0.074071;0.032560
0.01022;2.73644;13.42645;-0.282018;-0.266904;0.391131
2.87501;2.92794;10.73725;-1.208110;-0.377535;0.548158
2.67162;16.22771;13.47327;-0.363764;0.503423;-0.275242
3.90231;1.36952;14.86738;1.536533;-0.930064;-0.758417
1.39735;1.43377;12.06881;0.419267;0.276127;-0.361141
1.42421;3.95639;14.82895;-0.491219;0.949784;0.334735
4.10700;4.21902;12.26417;-0.036606;-1.077320;-0.239386
0.05372;5.41644;0.04348;0.760499;-0.179410;-1.114771
16.14661;8.12832;2.68383;0.985304;0.131235;0.395320
2.76686;8.16820;16.20757;0.798128;-0.291617;1.056537
2.80740;5.35747;2.62287;-0.875154;0.861013;0.662087
4.08663;6.66943;4.14289;-0.265687;0.640820;-0.474506
1.34826;6.80939;1.35631;0.697729;-0.040960;0.181609
1.37736;9.48241;4.06518;-0.281755;-0.421583;-0.050403
4.25374;9.59144;1.40160;-1.617772;-1.081693;-0.073871
0.16843;5.53495;5.38028;-1.152925;0.386983;0.067859
0.07021;8.23505;8.10072;0.310177;-0.138288;0.262918
2.84392;8.20620;5.49340;-0.802730;-0.371325;-0.874305
2.64332;5.46574;7.96432;1.276535;-0.626181;0.209121
4.02932;6.64386;9.42609;0.532284;-0.141178;0.372421
1.40709;6.89473;6.76845;-0.250824;0.609098;-0.615171
1.45370;9.45331;9.55803;-1.167141;0.379298;0.183642
4.01303;9.52109;6.95764;1.184433;-0.769851;-0.362749
16.20903;5.44637;10.86003;0.496883;0.287480;-0.773126
0.00999;8.18894;13.47100;-0.052849;0.701307;-0.315640
2.84497;8.07602;10.79066;-0.692175;0.018160;0.854203
2.73159;5.47094;13.55129;-0.563439;0.247876;0.454168
4.14717;6.78390;14.87679;-0.553320;0.498724;-0.513201
1.35071;6.79060;12.17620;0.511839;0.177167;-0.176896
1.36163;9.44453;14.96448;-0.119503;0.721710;-0.977306
4.04091;9.57262;12.19412;0.139637;-0.413285;-0.375199
0.02775;10.78495;0.11415;0.196414;-0.232383;0.121893
0.04885;13.61991;2.65094;-0.757020;-0.329386;-0.805765
2.76204;13.51457;16.19855;-0.137718;-0.014926;0.702375
2.75537;10.82789;2.74407;0.152259;-0.621011;-0.035103
4.12549;11.99598;4.15160;-0.044295;1.558986;-0.013982
1.42072;12.14122;1.43188;-0.219781;0.677601;-0.738118
1.34072;14.86238;3.98258;0.603722;0.842372;0.721104
4.14089;14.85879;1.37768;0.006089;-0.627569;-0.431284
16.17017;10.90195;5.30491;-0.287691;-0.134704;-0.277672
0.09810;13.40613;8.02363;-1.071670;-0.064676;-0.958915
2.78137;13.57889;5.32610;0.078253;-0.567247;0.331644
2.63173;10.82075;8.13625;-0.451068;0.299030;0.105042
3.82163;12.24099;9.44864;1.106395;1.112309;-0.151665
1.44487;12.04544;6.60254;-0.237852;1.250682;0.243677
1.19807;14.88825;9.35262;-0.601726;0.554389;0.250453
4.06909;14.97740;6.75897;-0.126508;0.061779;0.470708
16.15421;10.89343;10.83849;1.115181;0.143327;-0.671895
0.00097;13.53071;13.53477;0.268872;0.800020;-0.278669
2.55399;13.76648;10.71617;0.584992;-1.513493;0.450439
2.74303;10.90461;13.61471;-1.138862;-0.583253;-0.803345
4.13823;12.13825;14.89258;-1.073238;0.298246;0.723568
1.40487;12.29885;12.10782;-0.460036;-0.513441;0.632789
1.39977;14.92089;14.89989;-0.272373;-0.772226;-0.366974
3.96715;14.87864;12.11084;0.841774;0.252431;0.585494
5.36393;16.18358;16.10753;0.481254;0.447341;0.782984
5.38291;2.67357;2.68564;-0.896471;-0.253513;0.259480
8.12544;2.59083;0.13513;0.270316;-0.414253;0.813911
8.17572;16.07672;2.71711;-0.701267;-0.119202;-0.536020
9.44599;1.31128;3.94434;0.161282;0.220501;0.658915
6.70617;1.25644;1.45202;0.215291;-0.635946;-0.727332
6.73555;4.05474;3.93552;-0.065861;0.102741;0.656881
9.45823;4.01538;1.45290;-1.164638;-0.033819;-1.175206
5.45359;0.16236;5.45033;-0.745759;-0.531851;0.077371
5.50150;2.72993;8.10166;-0.796934;-0.634118;0.721875
8.07090;2.67936;5.28713;0.590356;0.160649;-0.276459
8.19495;16.22234;8.10797;-0.275101;0.644864;0.237282
9.46449;1.44632;9.48979;0.203750;-1.602466;-0.234346
6.84992;1.42416;6.77776;0.149806;-0.385242;0.012594
6.86021;3.99198;9.50591;-0.791148;-0.185698;0.797734
9.54731;3.95009;6.60762;0.037910;0.560757;0.342289
5.44994;16.20477;10.84536;-0.585623;0.785883;0.171306
5.33663;2.69924;13.54062;0.792058;0.348855;0.720665
8.18253;2.61743;10.90430;-0.117708;1.361903;-0.195853
8.08061;0.02318;13.54705;-0.081482;-0.551328;-0.933121
9.36838;1.22968;14.96700;1.034153;0.641470;-0.133829
6.76929;1.41227;12.16208;-0.879340;-0.812030;0.805725
6.87011;3.94053;15.10072;-1.151477;0.309952;-1.911897
9.56289;3.97289;12.23662;-0.981296;-0.267303;0.555338
5.44586;5.41538;16.15675;-0.176159;-0.471355;0.791665
5.40907;8.12219;2.82149;-0.011760;-0.512527;-0.499180
8.07167;8.08843;16.18767;-0.055435;0.076443;-0.197266
8.05842;5.39706;2.57491;0.205794;0.819562;1.266781
9.37167;6.80790;4.11289;-0.541508;0.047758;-0.281238
6.69312;6.77270;1.32639;0.018854;0.456159;0.100416
6.73603;9.50661;4.06996;-0.404353;0.362448;0.913478
9.41097;9.39560;1.37579;-0.602463;-0.234337;0.164199
5.39109;5.29647;5.45289;0.531682;0.253873;-0.314078
5.37267;8.06024;8.20801;0.564237;0.345622;-0.058535
7.95893;8.19644;5.52602;0.688001;-0.724740;-0.964739
8.09264;5.18800;8.04435;0.106048;0.576545;-1.109046
9.31865;6.56567;9.35453;1.001629;0.750020;0.637327
6.71779;6.72484;6.79472;-0.261467;-0.539732;0.350738
6.76557;9.47154;9.57440;-0.233200;-0.226851;-0.431899
9.40207;9.44813;6.78425;0.516505;0.380005;-0.219232
5.44989;5.36330;10.86889;0.648131;0.757028;-0.796298
5.43590;8.19026;13.47441;-0.276756;-0.462536;-0.131220
8.18026;8.01540;10.81202;-0.193854;0.320236;-0.327373
8.13086;5.28455;13.62874;0.131674;0.315960;-0.433898
9.53775;6.63403;14.95478;-0.341690;0.075326;0.020434
6.83835;6.76617;12.18928;-0.299377;-0.530984;0.547644
6.65229;9.55484;14.84855;1.286781;-0.353853;0.407925
9.53274;9.35207;12.15077;-0.625129;-0.170603;1.169890
5.46187;10.95174;0.03811;0.623237;-0.415747;0.234218
5.46513;13.47486;2.81795;-0.700979;0.372752;0.287593
8.19990;13.39433;16.19416;-0.909240;0.822119;0.235276
8.03979;10.81936;2.66373;0.732114;-0.922150;0.546276
9.34687;12.12728;4.02840;0.183136;0.587280;0.551240
6.79234;12.21032;1.46048;0.026485;0.618871;-1.289634
6.71197;14.89729;4.20711;0.482303;-0.021207;-0.639480
9.54902;14.77707;1.23842;-0.798523;1.102790;-0.162324
5.40788;10.81691;5.65198;0.878629;-0.016258;-0.513517
5.40810;13.70038;8.27775;-0.706919;-1.382825;-1.158185
8.03518;13.51479;5.51348;1.178125;0.310818;-0.415685
8.19269;10.79151;8.21744;-0.718271;0.016101;-0.038919
9.49025;12.10617;9.59039;0.391280;-0.370867;0.124705
6.84995;12.23594;6.92825;-1.243603;-0.374931;0.683940
6.82311;14.95872;9.51380;0.399457;0.063768;-0.100327
9.54361;14.83394;6.85354;-0.400292;-0.675765;-0.482782
5.25370;10.91857;10.68864;0.690867;-0.022993;1.049609
5.25998;13.51905;13.58740;1.096193;1.278926;-0.995458
8.13407;13.52917;10.78320;-0.591707;0.003883;0.594808
8.06667;10.80363;13.45357;-0.072361;0.408442;-0.562633
9.48150;12.14140;14.82124;0.444339;-1.242327;-0.181166
6.59665;12.32805;12.13162;0.711028;-1.253735;-0.311706
6.81610;14.83164;14.84965;-0.595322;-0.412477;0.209723
9.44120;14.86082;12.14101;0.392370;-0.178491;1.030885
10.90721;0.02288;0.00211;-0.401469;-0.787277;-0.476092
10.77825;2.80013;2.68321;0.615579;-1.260474;1.359359
13.59650;2.71312;16.21187;-0.509828;-0.148755;0.389105
13.48671;16.19644;2.64263;-0.548480;1.308294;0.218374
14.77298;1.43136;3.96955;0.716725;-0.191449;0.188850
12.06327;1.45171;1.34436;1.433887;-0.244229;0.018443
12.14624;4.12739;3.98627;-0.147132;0.118633;1.091889
14.84769;4.18620;1.29256;-0.187162;-0.400579;0.870766
10.73618;16.19050;5.39643;0.236960;0.812428;0.097712
10.83369;2.58458;8.08238;0.012807;0.618905;-0.648687
13.47991;2.76043;5.41460;0.403681;0.292714;-0.041947
13.51211;16.17018;8.13170;0.704955;0.750740;-0.654237
14.80572;1.49589;9.39831;0.393208;-0.162881;0.119091
12.17709;1.28026;6.73441;-0.030809;-0.159008;-0.197234
12.19334;3.89608;9.39061;-0.308070;1.071285;0.939969
15.04153;4.16360;6.69182;-1.379152;-0.017125;-0.120377
10.75672;16.17553;10.78630;0.765005;0.720820;-0.023896
10.82862;2.55452;13.58667;-0.569033;0.322417;0.355229
13.53475;2.76988;10.94137;-0.268625;-0.385859;-0.485189
13.57097;0.00855;13.53014;-0.554020;0.376786;0.087507
14.87004;1.35297;14.85764;0.917852;0.335216;-0.166904
12.16138;1.32697;12.22473;0.111021;-0.631218;-0.859012
12.22570;3.95840;14.80936;0.155853;0.303006;0.276908
14.84951;4.19875;12.23382;0.314478;-0.747098;-0.234349
10.82650;5.12386;0.05502;0.069806;1.025895;-1.072947
10.77148;8.04175;2.67811;-0.139485;0.279463;0.498729
13.53011;8.09575;0.00618;0.217247;-0.646192;0.673823
13.39647;5.51325;2.65159;1.240982;-0.431719;0.232065
14.87239;6.77195;4.04182;-0.090847;-0.304955;0.054850
11.99533;6.66305;1.28707;0.811106;0.882869;-0.445874
12.19227;9.40100;4.02478;-0.350625;0.215961;0.202010
14.79124;9.49812;1.43594;0.047907;0.030835;-0.597014
10.85227;5.59365;5.41223;0.174515;-1.066758;0.054221
10.69849;8.05474;8.09611;0.311676;-0.258390;0.298852
13.60264;8.16075;5.42538;-0.214978;-0.253086;-0.126454
13.57367;5.36397;8.18023;0.459755;0.625523;-0.612543
15.00332;6.87269;9.42635;-0.969012;-0.849666;0.285564
12.26910;6.87423;6.82647;-0.285838;-0.826481;0.051767
12.10130;9.36192;9.45829;-0.594202;0.415547;-0.392960
14.91209;9.49635;6.76747;0.235322;0.512148;-0.536310
10.70651;5.28415;10.80386;1.149267;0.274689;-1.035780
10.88575;7.99513;13.57794;-0.380074;-0.181154;-0.599166
13.44027;8.06313;10.71331;0.951066;-0.166801;1.060780
13.58248;5.49770;13.60355;-0.424146;0.251324;0.257321
15.06545;6.86292;14.92519;-1.087634;-0.483258;-0.013325
12.14187;6.63224;12.11738;0.145731;0.397992;0.000696
12.27158;9.33941;14.82722;-1.230423;0.476445;0.591738
14.77509;9.59738;12.09221;0.116163;-1.709851;0.290628
10.72930;10.60269;16.22559;1.037823;1.224438;-0.838274
10.67134;13.50390;2.66105;1.606703;-0.489815;1.072363
13.57448;13.48611;0.03082;-0.256592;-0.558048;-0.125409
13.48556;10.86350;2.75746;-0.046306;0.282461;-0.053725
14.80635;12.40977;3.95460;0.112126;-1.268323;0.737101
12.07970;12.08627;1.35601;-0.054026;0.234031;-0.389955
12.12272;14.97553;4.06253;-0.197620;-1.648712;-0.310264
14.83894;14.97039;1.29355;0.874509;-0.685404;-0.123037
10.77143;10.78464;5.34647;0.063705;-0.112321;0.379071
10.83380;13.38237;8.19845;-0.060087;1.030268;0.184426
