16.21533;16.12414;16.21624;-0.406310;0.665106;0.987184
16.11222;2.50908;2.66232;0.184067;0.954668;0.821235
2.66131;2.64575;16.20306;-0.545048;-0.026900;0.764262
2.71977;0.06573;2.70423;0.550580;0.219033;-0.417698
4.10552;1.32687;4.05380;0.679091;-0.005170;0.542787
1.31384;1.32863;1.41511;0.116259;-0.535708;-1.615310
1.47564;3.81665;3.96354;-0.993227;0.644835;-0.140914
4.02455;3.90150;1.35443;0.547109;1.109279;0.567563
0.11637;0.04512;5.27402;-0.421870;-0.465647;1.027040
0.04287;2.68285;8.20808;-0.196946;0.258578;-0.451751
2.71765;2.57749;5.46932;0.143268;-0.105691;-0.348736
2.77705;16.14917;8.12596;-0.928413;0.414434;-0.013337
4.11801;1.26037;9.44171;-0.851320;0.916579;-0.081693
1.32714;1.28161;6.79555;0.447154;0.268852;0.632912
1.35503;4.15335;9.52918;-0.073632;-1.551004;-0.048931
4.04542;4.00832;6.67222;0.489695;0.513913;0.609503
0.08651;16.22209;10.86811;-0.937473;0.137786;0.518797
16.12593;2.60048;13.63200;-0.248623;0.816257;-1.072083
2.67404;2.58881;10.76859;-0.249162;0.421920;0.247876
2.70536;0.03571;13.65540;-0.775767;-0.171316;-0.804984
4.02030;1.23927;15.02948;0.804924;1.144742;-0.837996
1.28055;1.39661;12.26921;0.978450;-0.418624;-0.244974
1.18572;3.92979;14.95814;0.385539;1.341345;-0.041554
3.98098;3.94272;12.14828;-0.065443;0.149874;0.683599
15.99673;5.37369;0.03752;1.043197;-0.501266;-0.143274
0.02435;7.98581;2.73310;0.288772;0.244486;-0.162163
2.63017;7.90213;0.00453;0.783816;1.573239;-0.171255
2.72406;5.41347;2.77130;0.016538;-1.410214;-0.861857
3.97025;6.80063;4.08946;0.754740;0.451089;0.489279
1.33193;6.57817;1.31203;-0.747634;0.136517;0.667594
1.35232;9.41540;4.08478;-0.156943;0.000632;-0.072354
4.11447;9.40137;1.29566;-1.269281;-0.887077;0.024189
0.07084;5.30095;5.17550;0.382479;0.316800;1.198460
0.06491;8.02888;8.19844;-0.353241;0.932201;-0.883340
2.66117;8.15309;5.54490;0.191626;-0.254697;-0.523632
2.68376;5.26556;8.10025;0.571312;1.286442;-0.256310
3.83057;6.81603;9.58208;0.018453;0.407880;-1.174656
